"32611","poj","3219","http://poj.org/problem?id=3219","Binomial Coefficients","POJ3219-Binomial Coefficients  |  Accepted题解网","accepted","http://accepted.com.cn/poj3219/"
"32610","poj","3218","http://poj.org/problem?id=3218","Alignments","POJ3218-Alignments  |  Accepted题解网","accepted","http://accepted.com.cn/poj3218/"
"32609","poj","3216","http://poj.org/problem?id=3216","Repairing Company","POJ3216-Repairing Company  |  Accepted题解网","accepted","http://accepted.com.cn/poj3216/"
"32608","poj","3214","http://poj.org/problem?id=3214","Heap","POJ3214-Heap  |  Accepted题解网","accepted","http://accepted.com.cn/poj3214/"
"32607","poj","3213","http://poj.org/problem?id=3213","PM3","POJ3213-PM3  |  Accepted题解网","accepted","http://accepted.com.cn/poj3213/"
"32606","poj","3211","http://poj.org/problem?id=3211","Washing Clothes","POJ3211-Washing Clothes  |  Accepted题解网","accepted","http://accepted.com.cn/poj3211/"
"32605","poj","3210","http://poj.org/problem?id=3210","Coins","POJ3210-Coins  |  Accepted题解网","accepted","http://accepted.com.cn/poj3210/"
"32604","poj","3208","http://poj.org/problem?id=3208","Apocalypse Someday","POJ3208-Apocalypse Someday  |  Accepted题解网","accepted","http://accepted.com.cn/poj3208/"
"32603","poj","3207","http://poj.org/problem?id=3207","Ikki's Story IV - Panda's Trick","POJ3207-Ikki&#039;s Story IV - Panda&#039;s Trick  |  Accepted题解网","accepted","http://accepted.com.cn/poj3207/"
"32602","poj","3204","http://poj.org/problem?id=3204","Ikki's Story I - Road Reconstruction","POJ3204-Ikki&#039;s Story I - Road Reconstruction  |  Accepted题解网","accepted","http://accepted.com.cn/poj3204/"
"32601","poj","3201","http://poj.org/problem?id=3201","Little Quilt","POJ3201-Little Quilt  |  Accepted题解网","accepted","http://accepted.com.cn/poj3201/"
"32600","poj","3200","http://poj.org/problem?id=3200","Babel Towers","POJ3200-Babel Towers  |  Accepted题解网","accepted","http://accepted.com.cn/poj3200/"
"32599","poj","3199","http://poj.org/problem?id=3199","Uncle Jack","POJ3199-Uncle Jack  |  Accepted题解网","accepted","http://accepted.com.cn/poj3199/"
"32598","poj","3196","http://poj.org/problem?id=3196","Babylonian Roulette","POJ3196-Babylonian Roulette  |  Accepted题解网","accepted","http://accepted.com.cn/poj3196/"
"32597","poj","3195","http://poj.org/problem?id=3195","Generalized Matrioshkas","POJ3195-Generalized Matrioshkas  |  Accepted题解网","accepted","http://accepted.com.cn/poj3195/"
"32596","poj","3194","http://poj.org/problem?id=3194","Equidivisions","POJ3194-Equidivisions  |  Accepted题解网","accepted","http://accepted.com.cn/poj3194/"
"32595","poj","3193","http://poj.org/problem?id=3193","Cow Phrasebook","POJ3193-Cow Phrasebook  |  Accepted题解网","accepted","http://accepted.com.cn/poj3193/"
"32594","poj","3192","http://poj.org/problem?id=3192","DNA Assembly","POJ3192-DNA Assembly  |  Accepted题解网","accepted","http://accepted.com.cn/poj3192/"
"32593","poj","3191","http://poj.org/problem?id=3191","The Moronic Cowmpouter","POJ3191-The Moronic Cowmpouter  |  Accepted题解网","accepted","http://accepted.com.cn/poj3191/"
"32592","poj","3190","http://poj.org/problem?id=3190","Stall Reservations","POJ3190-Stall Reservations  |  Accepted题解网","accepted","http://accepted.com.cn/poj3190/"
"32591","poj","3189","http://poj.org/problem?id=3189","Steady Cow Assignment","POJ3189-Steady Cow Assignment  |  Accepted题解网","accepted","http://accepted.com.cn/poj3189/"
"32590","poj","3188","http://poj.org/problem?id=3188","Cellphones","POJ3188-Cellphones  |  Accepted题解网","accepted","http://accepted.com.cn/poj3188/"
"32589","poj","3187","http://poj.org/problem?id=3187","Backward Digit Sums","POJ3187-Backward Digit Sums  |  Accepted题解网","accepted","http://accepted.com.cn/poj3187/"
"32588","poj","3186","http://poj.org/problem?id=3186","Treats for the Cows","POJ3186-Treats for the Cows  |  Accepted题解网","accepted","http://accepted.com.cn/poj3186/"
"32587","poj","3185","http://poj.org/problem?id=3185","The Water Bowls","POJ3185-The Water Bowls  |  Accepted题解网","accepted","http://accepted.com.cn/poj3185/"
"32586","poj","3184","http://poj.org/problem?id=3184","Finicky Grazers","POJ3184-Finicky Grazers  |  Accepted题解网","accepted","http://accepted.com.cn/poj3184/"
"32585","poj","3183","http://poj.org/problem?id=3183","Stump Removal","POJ3183-Stump Removal  |  Accepted题解网","accepted","http://accepted.com.cn/poj3183/"
"32584","poj","3182","http://poj.org/problem?id=3182","The Grove","POJ3182-The Grove  |  Accepted题解网","accepted","http://accepted.com.cn/poj3182/"
"32583","poj","3181","http://poj.org/problem?id=3181","Dollar Dayz","POJ3181-Dollar Dayz  |  Accepted题解网","accepted","http://accepted.com.cn/poj3181/"
"32582","poj","3180","http://poj.org/problem?id=3180","The Cow Prom","POJ3180-The Cow Prom  |  Accepted题解网","accepted","http://accepted.com.cn/poj3180/"
"32581","poj","3177","http://poj.org/problem?id=3177","Redundant Paths","POJ3177-Redundant Paths  |  Accepted题解网","accepted","http://accepted.com.cn/poj3177/"
"32580","poj","3176","http://poj.org/problem?id=3176","Cow Bowling","POJ3176-Cow Bowling  |  Accepted题解网","accepted","http://accepted.com.cn/poj3176/"
"32579","poj","3175","http://poj.org/problem?id=3175","Finding Bovine Roots","POJ3175-Finding Bovine Roots  |  Accepted题解网","accepted","http://accepted.com.cn/poj3175/"
"32578","poj","3174","http://poj.org/problem?id=3174","Alignment of the Planets","POJ3174-Alignment of the Planets  |  Accepted题解网","accepted","http://accepted.com.cn/poj3174/"
"32577","poj","3173","http://poj.org/problem?id=3173","Parkside's Triangle","POJ3173-Parkside&#039;s Triangle  |  Accepted题解网","accepted","http://accepted.com.cn/poj3173/"
"32576","poj","3172","http://poj.org/problem?id=3172","Scales","POJ3172-Scales  |  Accepted题解网","accepted","http://accepted.com.cn/poj3172/"
"32575","poj","3171","http://poj.org/problem?id=3171","Cleaning Shifts","POJ3171-Cleaning Shifts  |  Accepted题解网","accepted","http://accepted.com.cn/poj3171/"
"32574","poj","3170","http://poj.org/problem?id=3170","Knights of Ni","POJ3170-Knights of Ni  |  Accepted题解网","accepted","http://accepted.com.cn/poj3170/"
"32573","poj","3169","http://poj.org/problem?id=3169","Layout","POJ3169-Layout  |  Accepted题解网","accepted","http://accepted.com.cn/poj3169/"
"32572","poj","3168","http://poj.org/problem?id=3168","Barn Expansion","POJ3168-Barn Expansion  |  Accepted题解网","accepted","http://accepted.com.cn/poj3168/"
"32571","poj","3167","http://poj.org/problem?id=3167","Cow Patterns","POJ3167-Cow Patterns  |  Accepted题解网","accepted","http://accepted.com.cn/poj3167/"
"32570","poj","3164","http://poj.org/problem?id=3164","Command Network","POJ3164-Command Network  |  Accepted题解网","accepted","http://accepted.com.cn/poj3164/"
"32569","poj","3162","http://poj.org/problem?id=3162","Walking Race","POJ3162-Walking Race  |  Accepted题解网","accepted","http://accepted.com.cn/poj3162/"
"32568","poj","3160","http://poj.org/problem?id=3160","Father Christmas flymouse","POJ3160-Father Christmas flymouse  |  Accepted题解网","accepted","http://accepted.com.cn/poj3160/"
"32567","poj","3159","http://poj.org/problem?id=3159","Candies","POJ3159-Candies  |  Accepted题解网","accepted","http://accepted.com.cn/poj3159/"
"32566","poj","3158","http://poj.org/problem?id=3158","Kickdown","POJ3158-Kickdown  |  Accepted题解网","accepted","http://accepted.com.cn/poj3158/"
"32565","poj","3157","http://poj.org/problem?id=3157","Java vs C++","POJ3157-Java vs C++  |  Accepted题解网","accepted","http://accepted.com.cn/poj3157/"
"32564","poj","3156","http://poj.org/problem?id=3156","Interconnect","POJ3156-Interconnect  |  Accepted题解网","accepted","http://accepted.com.cn/poj3156/"
"32563","poj","3155","http://poj.org/problem?id=3155","Hard Life","POJ3155-Hard Life  |  Accepted题解网","accepted","http://accepted.com.cn/poj3155/"
"32562","poj","3154","http://poj.org/problem?id=3154","Graveyard","POJ3154-Graveyard  |  Accepted题解网","accepted","http://accepted.com.cn/poj3154/"
"32561","poj","3150","http://poj.org/problem?id=3150","Cellular Automaton","POJ3150-Cellular Automaton  |  Accepted题解网","accepted","http://accepted.com.cn/poj3150/"
"32560","poj","3148","http://poj.org/problem?id=3148","ASCII Art","POJ3148-ASCII Art  |  Accepted题解网","accepted","http://accepted.com.cn/poj3148/"
"32559","poj","3146","http://poj.org/problem?id=3146","Interesting Yang Hui Triangle","POJ3146-Interesting Yang Hui Triangle  |  Accepted题解网","accepted","http://accepted.com.cn/poj3146/"
"32558","poj","3145","http://poj.org/problem?id=3145","Harmony Forever","POJ3145-Harmony Forever  |  Accepted题解网","accepted","http://accepted.com.cn/poj3145/"
"32557","poj","3142","http://poj.org/problem?id=3142","Escape Plan","POJ3142-Escape Plan  |  Accepted题解网","accepted","http://accepted.com.cn/poj3142/"
"32556","poj","3141","http://poj.org/problem?id=3141","Distant Galaxy","POJ3141-Distant Galaxy  |  Accepted题解网","accepted","http://accepted.com.cn/poj3141/"
"32555","poj","3140","http://poj.org/problem?id=3140","Contestants Division","POJ3140-Contestants Division  |  Accepted题解网","accepted","http://accepted.com.cn/poj3140/"
"32554","poj","3139","http://poj.org/problem?id=3139","Balancing the Scale","POJ3139-Balancing the Scale  |  Accepted题解网","accepted","http://accepted.com.cn/poj3139/"
"32553","poj","3138","http://poj.org/problem?id=3138","ACM Team Selection","POJ3138-ACM Team Selection  |  Accepted题解网","accepted","http://accepted.com.cn/poj3138/"
"32552","poj","3134","http://poj.org/problem?id=3134","Power Calculus","POJ3134-Power Calculus  |  Accepted题解网","accepted","http://accepted.com.cn/poj3134/"
"32551","poj","3133","http://poj.org/problem?id=3133","Manhattan Wiring","POJ3133-Manhattan Wiring  |  Accepted题解网","accepted","http://accepted.com.cn/poj3133/"
"32550","poj","3132","http://poj.org/problem?id=3132","Sum of Different Primes","POJ3132-Sum of Different Primes  |  Accepted题解网","accepted","http://accepted.com.cn/poj3132/"
"32549","poj","3131","http://poj.org/problem?id=3131","Cubic Eight-Puzzle","POJ3131-Cubic Eight-Puzzle  |  Accepted题解网","accepted","http://accepted.com.cn/poj3131/"
"32548","poj","3130","http://poj.org/problem?id=3130","How I Mathematician Wonder What You Are!","POJ3130-How I Mathematician Wonder What You Are!  |  Accepted题解网","accepted","http://accepted.com.cn/poj3130/"
"32547","poj","3129","http://poj.org/problem?id=3129","How I Wonder What You Are!","POJ3129-How I Wonder What You Are!  |  Accepted题解网","accepted","http://accepted.com.cn/poj3129/"
"32546","poj","3128","http://poj.org/problem?id=3128","Leonardo's Notebook","POJ3128-Leonardo&#039;s Notebook  |  Accepted题解网","accepted","http://accepted.com.cn/poj3128/"
"32545","poj","3126","http://poj.org/problem?id=3126","Prime Path","POJ3126-Prime Path  |  Accepted题解网","accepted","http://accepted.com.cn/poj3126/"
"32544","poj","3125","http://poj.org/problem?id=3125","Printer Queue","POJ3125-Printer Queue  |  Accepted题解网","accepted","http://accepted.com.cn/poj3125/"
"32543","poj","3124","http://poj.org/problem?id=3124","The Bookcase","POJ3124-The Bookcase  |  Accepted题解网","accepted","http://accepted.com.cn/poj3124/"
"32542","poj","3123","http://poj.org/problem?id=3123","Ticket to Ride","POJ3123-Ticket to Ride  |  Accepted题解网","accepted","http://accepted.com.cn/poj3123/"
"32541","poj","3122","http://poj.org/problem?id=3122","Pie","POJ3122-Pie  |  Accepted题解网","accepted","http://accepted.com.cn/poj3122/"
"32540","poj","3121","http://poj.org/problem?id=3121","The SetStack Computer","POJ3121-The SetStack Computer  |  Accepted题解网","accepted","http://accepted.com.cn/poj3121/"
"32539","poj","3120","http://poj.org/problem?id=3120","Sudoku","POJ3120-Sudoku  |  Accepted题解网","accepted","http://accepted.com.cn/poj3120/"
"32538","poj","3119","http://poj.org/problem?id=3119","Friends or Enemies?","POJ3119-Friends or Enemies?  |  Accepted题解网","accepted","http://accepted.com.cn/poj3119/"
"32537","poj","3117","http://poj.org/problem?id=3117","World Cup","POJ3117-World Cup  |  Accepted题解网","accepted","http://accepted.com.cn/poj3117/"
"32536","poj","3114","http://poj.org/problem?id=3114","Countries in War","POJ3114-Countries in War  |  Accepted题解网","accepted","http://accepted.com.cn/poj3114/"
"32535","poj","3112","http://poj.org/problem?id=3112","Digital Biochemist Circuit","POJ3112-Digital Biochemist Circuit  |  Accepted题解网","accepted","http://accepted.com.cn/poj3112/"
"32534","poj","3111","http://poj.org/problem?id=3111","K Best","POJ3111-K Best  |  Accepted题解网","accepted","http://accepted.com.cn/poj3111/"
"32533","poj","3110","http://poj.org/problem?id=3110","Jenny's First Exam","POJ3110-Jenny&#039;s First Exam  |  Accepted题解网","accepted","http://accepted.com.cn/poj3110/"
"32532","poj","3109","http://poj.org/problem?id=3109","Inner Vertices","POJ3109-Inner Vertices  |  Accepted题解网","accepted","http://accepted.com.cn/poj3109/"
"32531","poj","3107","http://poj.org/problem?id=3107","Godfather","POJ3107-Godfather  |  Accepted题解网","accepted","http://accepted.com.cn/poj3107/"
"32530","poj","3106","http://poj.org/problem?id=3106","Flip and Turn","POJ3106-Flip and Turn  |  Accepted题解网","accepted","http://accepted.com.cn/poj3106/"
"32529","poj","3105","http://poj.org/problem?id=3105","Expectation","POJ3105-Expectation  |  Accepted题解网","accepted","http://accepted.com.cn/poj3105/"
"32528","poj","3104","http://poj.org/problem?id=3104","Drying","POJ3104-Drying  |  Accepted题解网","accepted","http://accepted.com.cn/poj3104/"
"32527","poj","3103","http://poj.org/problem?id=3103","Cutting a Block","POJ3103-Cutting a Block  |  Accepted题解网","accepted","http://accepted.com.cn/poj3103/"
"32526","poj","3102","http://poj.org/problem?id=3102","Bee Garden","POJ3102-Bee Garden  |  Accepted题解网","accepted","http://accepted.com.cn/poj3102/"
"32525","poj","3101","http://poj.org/problem?id=3101","Astronomy","POJ3101-Astronomy  |  Accepted题解网","accepted","http://accepted.com.cn/poj3101/"
"32524","poj","3100","http://poj.org/problem?id=3100","Root of the Problem","POJ3100-Root of the Problem  |  Accepted题解网","accepted","http://accepted.com.cn/poj3100/"
"32523","poj","3099","http://poj.org/problem?id=3099","Go Go Gorelians","POJ3099-Go Go Gorelians  |  Accepted题解网","accepted","http://accepted.com.cn/poj3099/"
"32522","poj","3098","http://poj.org/problem?id=3098","Frugal Search","POJ3098-Frugal Search  |  Accepted题解网","accepted","http://accepted.com.cn/poj3098/"
"32521","poj","3096","http://poj.org/problem?id=3096","Surprising Strings","POJ3096-Surprising Strings  |  Accepted题解网","accepted","http://accepted.com.cn/poj3096/"
"32520","poj","3095","http://poj.org/problem?id=3095","Linear Pachinko","POJ3095-Linear Pachinko  |  Accepted题解网","accepted","http://accepted.com.cn/poj3095/"
"32519","poj","3094","http://poj.org/problem?id=3094","Quicksum","POJ3094-Quicksum  |  Accepted题解网","accepted","http://accepted.com.cn/poj3094/"
"32518","poj","3093","http://poj.org/problem?id=3093","Margaritas on the River Walk","POJ3093-Margaritas on the River Walk  |  Accepted题解网","accepted","http://accepted.com.cn/poj3093/"
"32517","poj","3092","http://poj.org/problem?id=3092","Non-divisible 2-3 Power Sums","POJ3092-Non-divisible 2-3 Power Sums  |  Accepted题解网","accepted","http://accepted.com.cn/poj3092/"
"32516","poj","3091","http://poj.org/problem?id=3091","Triangular N-Queens Problem","POJ3091-Triangular N-Queens Problem  |  Accepted题解网","accepted","http://accepted.com.cn/poj3091/"
"32515","poj","3090","http://poj.org/problem?id=3090","Visible Lattice Points","POJ3090-Visible Lattice Points  |  Accepted题解网","accepted","http://accepted.com.cn/poj3090/"
"32514","poj","3088","http://poj.org/problem?id=3088","Push Botton Lock","POJ3088-Push Botton Lock  |  Accepted题解网","accepted","http://accepted.com.cn/poj3088/"
"32513","poj","3087","http://poj.org/problem?id=3087","Shuffle'm Up","POJ3087-Shuffle&#039;m Up  |  Accepted题解网","accepted","http://accepted.com.cn/poj3087/"
"32512","poj","3086","http://poj.org/problem?id=3086","Triangular Sums","POJ3086-Triangular Sums  |  Accepted题解网","accepted","http://accepted.com.cn/poj3086/"
"32511","poj","3085","http://poj.org/problem?id=3085","Quick Change","POJ3085-Quick Change  |  Accepted题解网","accepted","http://accepted.com.cn/poj3085/"
"32510","poj","3084","http://poj.org/problem?id=3084","Panic Room","POJ3084-Panic Room  |  Accepted题解网","accepted","http://accepted.com.cn/poj3084/"
"32509","poj","3083","http://poj.org/problem?id=3083","Children of the Candy Corn","POJ3083-Children of the Candy Corn  |  Accepted题解网","accepted","http://accepted.com.cn/poj3083/"
"32508","poj","3082","http://poj.org/problem?id=3082","'Roid Rage","POJ3082-&#039;Roid Rage  |  Accepted题解网","accepted","http://accepted.com.cn/poj3082/"
"32507","poj","3080","http://poj.org/problem?id=3080","Blue Jeans","POJ3080-Blue Jeans  |  Accepted题解网","accepted","http://accepted.com.cn/poj3080/"
"32506","poj","3078","http://poj.org/problem?id=3078","Q","POJ3078-Q  |  Accepted题解网","accepted","http://accepted.com.cn/poj3078/"
"32505","poj","3077","http://poj.org/problem?id=3077","Rounders","POJ3077-Rounders  |  Accepted题解网","accepted","http://accepted.com.cn/poj3077/"
"32504","poj","3076","http://poj.org/problem?id=3076","Sudoku","POJ3076-Sudoku  |  Accepted题解网","accepted","http://accepted.com.cn/poj3076/"
"32503","poj","3075","http://poj.org/problem?id=3075","Tic-Tac-Toe","POJ3075-Tic-Tac-Toe  |  Accepted题解网","accepted","http://accepted.com.cn/poj3075/"
"32502","poj","3074","http://poj.org/problem?id=3074","Sudoku","POJ3074-Sudoku  |  Accepted题解网","accepted","http://accepted.com.cn/poj3074/"
"32501","poj","3073","http://poj.org/problem?id=3073","Spam","POJ3073-Spam  |  Accepted题解网","accepted","http://accepted.com.cn/poj3073/"
"32500","poj","3072","http://poj.org/problem?id=3072","Robot","POJ3072-Robot  |  Accepted题解网","accepted","http://accepted.com.cn/poj3072/"
"32499","poj","3071","http://poj.org/problem?id=3071","Football","POJ3071-Football  |  Accepted题解网","accepted","http://accepted.com.cn/poj3071/"
"32498","poj","3070","http://poj.org/problem?id=3070","Fibonacci","POJ3070-Fibonacci  |  Accepted题解网","accepted","http://accepted.com.cn/poj3070/"
"32497","poj","3069","http://poj.org/problem?id=3069","Saruman's Army","POJ3069-Saruman&#039;s Army  |  Accepted题解网","accepted","http://accepted.com.cn/poj3069/"
"32496","poj","3068","http://poj.org/problem?id=3068",""Shortest" pair of paths","POJ3068-&quot;Shortest&quot; pair of paths  |  Accepted题解网","accepted","http://accepted.com.cn/poj3068/"
"32495","poj","3067","http://poj.org/problem?id=3067","Japan","POJ3067-Japan  |  Accepted题解网","accepted","http://accepted.com.cn/poj3067/"
"32494","poj","3065","http://poj.org/problem?id=3065","Stargates","POJ3065-Stargates  |  Accepted题解网","accepted","http://accepted.com.cn/poj3065/"
"32493","poj","3063","http://poj.org/problem?id=3063","Sherlock Holmes","POJ3063-Sherlock Holmes  |  Accepted题解网","accepted","http://accepted.com.cn/poj3063/"
"32492","poj","3062","http://poj.org/problem?id=3062","Celebrity jeopardy","POJ3062-Celebrity jeopardy  |  Accepted题解网","accepted","http://accepted.com.cn/poj3062/"
"32491","poj","3061","http://poj.org/problem?id=3061","Subsequence","POJ3061-Subsequence  |  Accepted题解网","accepted","http://accepted.com.cn/poj3061/"
"32490","poj","3060","http://poj.org/problem?id=3060","Make it Manhattan","POJ3060-Make it Manhattan  |  Accepted题解网","accepted","http://accepted.com.cn/poj3060/"
"32489","poj","3057","http://poj.org/problem?id=3057","Evacuation","POJ3057-Evacuation  |  Accepted题解网","accepted","http://accepted.com.cn/poj3057/"
"32488","poj","3056","http://poj.org/problem?id=3056","The Bavarian Beer Party","POJ3056-The Bavarian Beer Party  |  Accepted题解网","accepted","http://accepted.com.cn/poj3056/"
"32487","poj","3055","http://poj.org/problem?id=3055","Digital Friends","POJ3055-Digital Friends  |  Accepted题解网","accepted","http://accepted.com.cn/poj3055/"
"32486","poj","3051","http://poj.org/problem?id=3051","Satellite Photographs","POJ3051-Satellite Photographs  |  Accepted题解网","accepted","http://accepted.com.cn/poj3051/"
"32485","poj","3050","http://poj.org/problem?id=3050","Hopscotch","POJ3050-Hopscotch  |  Accepted题解网","accepted","http://accepted.com.cn/poj3050/"
"32484","poj","3049","http://poj.org/problem?id=3049","Securing the Barn","POJ3049-Securing the Barn  |  Accepted题解网","accepted","http://accepted.com.cn/poj3049/"
"32483","poj","3048","http://poj.org/problem?id=3048","Max Factor","POJ3048-Max Factor  |  Accepted题解网","accepted","http://accepted.com.cn/poj3048/"
"32482","poj","3047","http://poj.org/problem?id=3047","Bovine Birthday","POJ3047-Bovine Birthday  |  Accepted题解网","accepted","http://accepted.com.cn/poj3047/"
"32481","poj","3046","http://poj.org/problem?id=3046","Ant Counting","POJ3046-Ant Counting  |  Accepted题解网","accepted","http://accepted.com.cn/poj3046/"
"32480","poj","3045","http://poj.org/problem?id=3045","Cow Acrobats","POJ3045-Cow Acrobats  |  Accepted题解网","accepted","http://accepted.com.cn/poj3045/"
"32479","poj","3044","http://poj.org/problem?id=3044","City Skyline","POJ3044-City Skyline  |  Accepted题解网","accepted","http://accepted.com.cn/poj3044/"
"32478","poj","3043","http://poj.org/problem?id=3043","Walk the Talk","POJ3043-Walk the Talk  |  Accepted题解网","accepted","http://accepted.com.cn/poj3043/"
"32477","poj","3042","http://poj.org/problem?id=3042","Grazing on the Run","POJ3042-Grazing on the Run  |  Accepted题解网","accepted","http://accepted.com.cn/poj3042/"
"32476","poj","3041","http://poj.org/problem?id=3041","Asteroids","POJ3041-Asteroids  |  Accepted题解网","accepted","http://accepted.com.cn/poj3041/"
"32475","poj","3040","http://poj.org/problem?id=3040","Allowance","POJ3040-Allowance  |  Accepted题解网","accepted","http://accepted.com.cn/poj3040/"
"32474","poj","3039","http://poj.org/problem?id=3039","Close Encounter","POJ3039-Close Encounter  |  Accepted题解网","accepted","http://accepted.com.cn/poj3039/"
"32473","poj","3038","http://poj.org/problem?id=3038","Flying Right","POJ3038-Flying Right  |  Accepted题解网","accepted","http://accepted.com.cn/poj3038/"
"32472","poj","3037","http://poj.org/problem?id=3037","Skiing","POJ3037-Skiing  |  Accepted题解网","accepted","http://accepted.com.cn/poj3037/"
"32471","poj","3036","http://poj.org/problem?id=3036","Honeycomb Walk","POJ3036-Honeycomb Walk  |  Accepted题解网","accepted","http://accepted.com.cn/poj3036/"
"32470","poj","3034","http://poj.org/problem?id=3034","Whac-a-Mole","POJ3034-Whac-a-Mole  |  Accepted题解网","accepted","http://accepted.com.cn/poj3034/"
"32469","poj","3033","http://poj.org/problem?id=3033","Traveling Salesman","POJ3033-Traveling Salesman  |  Accepted题解网","accepted","http://accepted.com.cn/poj3033/"
"32468","poj","3032","http://poj.org/problem?id=3032","Card Trick","POJ3032-Card Trick  |  Accepted题解网","accepted","http://accepted.com.cn/poj3032/"
"32467","poj","3030","http://poj.org/problem?id=3030","Nasty Hacks","POJ3030-Nasty Hacks  |  Accepted题解网","accepted","http://accepted.com.cn/poj3030/"
"32466","poj","3029","http://poj.org/problem?id=3029","Tour Guide","POJ3029-Tour Guide  |  Accepted题解网","accepted","http://accepted.com.cn/poj3029/"
"32465","poj","3027","http://poj.org/problem?id=3027","Base equality","POJ3027-Base equality  |  Accepted题解网","accepted","http://accepted.com.cn/poj3027/"
"32464","poj","3026","http://poj.org/problem?id=3026","Borg Maze","POJ3026-Borg Maze  |  Accepted题解网","accepted","http://accepted.com.cn/poj3026/"
"32463","poj","3025","http://poj.org/problem?id=3025","Rings","POJ3025-Rings  |  Accepted题解网","accepted","http://accepted.com.cn/poj3025/"
"32462","poj","3022","http://poj.org/problem?id=3022","The Uxuhul Voting System","POJ3022-The Uxuhul Voting System  |  Accepted题解网","accepted","http://accepted.com.cn/poj3022/"
"32461","poj","3021","http://poj.org/problem?id=3021","e-Coins","POJ3021-e-Coins  |  Accepted题解网","accepted","http://accepted.com.cn/poj3021/"
"32460","poj","3020","http://poj.org/problem?id=3020","Antenna Placement","POJ3020-Antenna Placement  |  Accepted题解网","accepted","http://accepted.com.cn/poj3020/"
"32459","poj","3018","http://poj.org/problem?id=3018","Giftbox","POJ3018-Giftbox  |  Accepted题解网","accepted","http://accepted.com.cn/poj3018/"
"32458","poj","3017","http://poj.org/problem?id=3017","Cut the Sequence","POJ3017-Cut the Sequence  |  Accepted题解网","accepted","http://accepted.com.cn/poj3017/"
"32457","poj","3016","http://poj.org/problem?id=3016","K-Monotonic","POJ3016-K-Monotonic  |  Accepted题解网","accepted","http://accepted.com.cn/poj3016/"
"32456","poj","3015","http://poj.org/problem?id=3015","Expected Difference","POJ3015-Expected Difference  |  Accepted题解网","accepted","http://accepted.com.cn/poj3015/"
"32455","poj","3014","http://poj.org/problem?id=3014","Cake Pieces and Plates","POJ3014-Cake Pieces and Plates  |  Accepted题解网","accepted","http://accepted.com.cn/poj3014/"
"32454","poj","3013","http://poj.org/problem?id=3013","Big Christmas Tree","POJ3013-Big Christmas Tree  |  Accepted题解网","accepted","http://accepted.com.cn/poj3013/"
"32453","poj","3012","http://poj.org/problem?id=3012","A Number from Yanghui Triangle","POJ3012-A Number from Yanghui Triangle  |  Accepted题解网","accepted","http://accepted.com.cn/poj3012/"
"32452","poj","3009","http://poj.org/problem?id=3009","Curling 2.0","POJ3009-Curling 2.0  |  Accepted题解网","accepted","http://accepted.com.cn/poj3009/"
"32451","poj","3007","http://poj.org/problem?id=3007","Organize Your Train part II","POJ3007-Organize Your Train part II  |  Accepted题解网","accepted","http://accepted.com.cn/poj3007/"
"32450","poj","3006","http://poj.org/problem?id=3006","Dirichlet's Theorem on Arithmetic Progressions","POJ3006-Dirichlet&#039;s Theorem on Arithmetic Progressions  |  Accepted题解网","accepted","http://accepted.com.cn/poj3006/"
"32449","poj","3004","http://poj.org/problem?id=3004","Subway planning","POJ3004-Subway planning  |  Accepted题解网","accepted","http://accepted.com.cn/poj3004/"
"32448","poj","3003","http://poj.org/problem?id=3003","Spiderman’s workout","POJ3003-Spiderman’s workout  |  Accepted题解网","accepted","http://accepted.com.cn/poj3003/"
"32447","poj","3002","http://poj.org/problem?id=3002","Jackpot","POJ3002-Jackpot  |  Accepted题解网","accepted","http://accepted.com.cn/poj3002/"
"32446","poj","2996","http://poj.org/problem?id=2996","Help Me with the Game","POJ2996-Help Me with the Game  |  Accepted题解网","accepted","http://accepted.com.cn/poj2996/"
"32445","poj","2993","http://poj.org/problem?id=2993","Emag eht htiw Em Pleh","POJ2993-Emag eht htiw Em Pleh  |  Accepted题解网","accepted","http://accepted.com.cn/poj2993/"
"32444","poj","2992","http://poj.org/problem?id=2992","Divisors","POJ2992-Divisors  |  Accepted题解网","accepted","http://accepted.com.cn/poj2992/"
"32443","poj","2991","http://poj.org/problem?id=2991","Crane","POJ2991-Crane  |  Accepted题解网","accepted","http://accepted.com.cn/poj2991/"
"32442","poj","2989","http://poj.org/problem?id=2989","All Friends","POJ2989-All Friends  |  Accepted题解网","accepted","http://accepted.com.cn/poj2989/"
"32441","poj","2987","http://poj.org/problem?id=2987","Firing","POJ2987-Firing  |  Accepted题解网","accepted","http://accepted.com.cn/poj2987/"
"32440","poj","2986","http://poj.org/problem?id=2986","A Triangle and a Circle","POJ2986-A Triangle and a Circle  |  Accepted题解网","accepted","http://accepted.com.cn/poj2986/"
"32439","poj","2985","http://poj.org/problem?id=2985","The k-th Largest Group","POJ2985-The k-th Largest Group  |  Accepted题解网","accepted","http://accepted.com.cn/poj2985/"
"32438","poj","2983","http://poj.org/problem?id=2983","Is the Information Reliable?","POJ2983-Is the Information Reliable?  |  Accepted题解网","accepted","http://accepted.com.cn/poj2983/"
"32437","poj","2982","http://poj.org/problem?id=2982","Time Travel","POJ2982-Time Travel  |  Accepted题解网","accepted","http://accepted.com.cn/poj2982/"
